type,Mã trạm/LakeCode,Trạm/Hồ,Tên sông/Lưu vực,Tên tỉnh,Thời gian (UTC),Mực nước (m),Cảnh báo/Xu thế,Cảnh báo value (0-4),Chênh lệch cảnh báo (m),BĐ1 (m),BĐ2 (m),BĐ3 (m),Mực nước lịch sử (m),Năm lũ lịch sử,x,y,Dung tích (m3),Dung tích TK (m3),Tỷ lệ dung tích (%),Q đến (m3/s),Q xả (m3/s),Mực nước BT (m),Mực nước GC (m),Mã Cảnh báo,province_code,basin_code
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 5:00,31.91,Trên BĐ1,1,2.41,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 6:00,32.37,Trên BĐ2,2,0.37,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 7:00,32.42,Trên BĐ2,2,0.42,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 8:00,32.48,Trên BĐ2,2,0.48,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 9:00,32.55,Trên BĐ2,2,0.55,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 10:00,32.56,Trên BĐ2,2,0.56,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 12:00,32.9,Trên BĐ2,2,0.9,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 13:00,33.03,Trên BĐ2,2,1.03,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 14:00,33.03,Trên BĐ2,2,1.03,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 15:00,32.96,Trên BĐ2,2,0.96,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 16:00,32.86,Trên BĐ2,2,0.86,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 17:00,32.66,Trên BĐ2,2,0.66,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 18:00,32.37,Trên BĐ2,2,0.37,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 19:00,32.15,Trên BĐ2,2,0.15,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 20:00,31.91,Trên BĐ1,1,2.41,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 21:00,31.64,Trên BĐ1,1,2.14,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 22:00,31.5,Trên BĐ1,1,2,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-17 23:00,31.4,Trên BĐ1,1,1.9,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 1:00,31.27,Trên BĐ1,1,1.77,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 2:00,31.31,Trên BĐ1,1,1.81,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 3:00,31.36,Trên BĐ1,1,1.86,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 4:00,31.38,Trên BĐ1,1,1.88,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 5:00,31.38,Trên BĐ1,1,1.88,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 6:00,31.4,Trên BĐ1,1,1.9,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 7:00,31.44,Trên BĐ1,1,1.94,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 8:00,31.46,Trên BĐ1,1,1.96,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 9:00,31.42,Trên BĐ1,1,1.92,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 10:00,31.38,Trên BĐ1,1,1.88,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 11:00,31.37,Trên BĐ1,1,1.87,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 12:00,31.41,Trên BĐ1,1,1.91,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 13:00,31.53,Trên BĐ1,1,2.03,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 14:00,32.11,Trên BĐ2,2,0.11,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 15:00,32.72,Trên BĐ2,2,0.72,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 16:00,33.09,Trên BĐ2,2,1.09,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 17:00,33.42,Trên BĐ2,2,1.42,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 18:00,33.83,Trên BĐ2,2,1.83,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 19:00,34.17,Trên BĐ2,2,2.17,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 20:00,34.46,Trên BĐ2,2,2.46,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 21:00,34.57,Trên BĐ3,3,0.07,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 22:00,34.69,Trên BĐ3,3,0.19,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-18 23:00,34.89,Trên BĐ3,3,0.39,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 1:00,35.21,Trên BĐ3,3,0.71,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 2:00,35.28,Trên BĐ3,3,0.78,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 3:00,35.29,Trên BĐ3,3,0.79,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 4:00,35.3,Trên BĐ3,3,0.8,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 5:00,35.42,Trên BĐ3,3,0.92,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 6:00,35.61,Trên BĐ3,3,1.11,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 7:00,35.92,Trên BĐ3,3,1.42,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 8:00,36.36,Trên BĐ3,3,1.86,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 9:00,36.85,Trên BĐ3,3,2.35,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 10:00,37.51,Trên BĐ3,3,3.01,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 11:00,38.15,Trên BĐ3,3,3.65,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 12:00,38.63,Trên BĐ3,3,4.13,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 13:00,39.08,Trên BĐ3,3,4.58,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 14:00,39.48,Trên BĐ3,3,4.98,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 15:00,39.79,Trên BĐ3,3,5.29,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 16:00,40.07,Trên lũ lịch sử,4,0.17,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 17:00,40.31,Trên lũ lịch sử,4,0.41,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 18:00,40.44,Trên lũ lịch sử,4,0.54,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 19:00,40.69,Trên lũ lịch sử,4,0.79,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 20:00,40.82,Trên lũ lịch sử,4,0.92,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 21:00,40.92,Trên lũ lịch sử,4,1.02,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 22:00,40.97,Trên lũ lịch sử,4,1.07,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-19 23:00,40.97,Trên lũ lịch sử,4,1.07,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 1:00,40.99,Trên lũ lịch sử,4,1.09,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 2:00,40.99,Trên lũ lịch sử,4,1.09,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 3:00,40.74,Trên lũ lịch sử,4,0.84,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 4:00,40.6,Trên lũ lịch sử,4,0.7,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 6:00,40.22,Trên lũ lịch sử,4,0.32,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 7:00,40.03,Trên lũ lịch sử,4,0.13,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 9:00,39.3,Trên BĐ3,3,4.8,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 10:00,39.02,Trên BĐ3,3,4.52,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 11:00,38.68,Trên BĐ3,3,4.18,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 12:00,38.36,Trên BĐ3,3,3.86,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 13:00,38.01,Trên BĐ3,3,3.51,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 14:00,37.76,Trên BĐ3,3,3.26,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 15:00,37.5,Trên BĐ3,3,3,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 16:00,37.12,Trên BĐ3,3,2.62,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 17:00,36.8,Trên BĐ3,3,2.3,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 18:00,36.54,Trên BĐ3,3,2.04,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 19:00,36.22,Trên BĐ3,3,1.72,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 20:00,35.87,Trên BĐ3,3,1.37,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 21:00,35.62,Trên BĐ3,3,1.12,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 22:00,35.36,Trên BĐ3,3,0.86,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-20 23:00,34.99,Trên BĐ3,3,0.49,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 1:00,34.35,Trên BĐ2,2,2.35,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 2:00,34.07,Trên BĐ2,2,2.07,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 3:00,33.97,Trên BĐ2,2,1.97,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 4:00,33.96,Trên BĐ2,2,1.96,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 5:00,33.92,Trên BĐ2,2,1.92,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 6:00,33.86,Trên BĐ2,2,1.86,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 7:00,33.85,Trên BĐ2,2,1.85,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 8:00,33.41,Trên BĐ2,2,1.41,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 9:00,32.89,Trên BĐ2,2,0.89,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 10:00,32.44,Trên BĐ2,2,0.44,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 11:00,31.94,Trên BĐ1,1,2.44,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 12:00,31.62,Trên BĐ1,1,2.12,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 13:00,31.48,Trên BĐ1,1,1.98,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 14:00,31.54,Trên BĐ1,1,2.04,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 15:00,31.77,Trên BĐ1,1,2.27,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 16:00,32,Trên BĐ2,2,0,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 17:00,32.24,Trên BĐ2,2,0.24,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 18:00,32.36,Trên BĐ2,2,0.36,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 19:00,32.37,Trên BĐ2,2,0.37,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 20:00,32.28,Trên BĐ2,2,0.28,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 21:00,32.14,Trên BĐ2,2,0.14,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 22:00,32.01,Trên BĐ2,2,0.01,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
River,71558,Củng Sơn,Ba,Đắk Lắk,2025-11-21 23:00,31.85,Trên BĐ1,1,2.35,29.5,32,34.5,39.9,1993,108.9830017,13.04199982,,,,,,,,,,
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-15 17:00,512.66,BinhThuong,,,,,,,,108.4958743,14.28229176,277.04837,313.7,88.32,,150,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-16 23:00,514.11,Len,,,,,,,,108.4958743,14.28229176,299.784546,313.7,95.56,,27.04,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-17 23:00,514.98,BinhThuong,,,,,,,,108.4958743,14.28229176,313.4261,313.7,99.91,,180,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-18 23:00,515,BinhThuong,,,,,,,,108.4958743,14.28229176,313.74,313.7,100.01,,450,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-19 10:00,514.99,BinhThuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,400,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-19 11:00,514.99,BinhThuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,400,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-19 13:00,515,BinhThuong,,,,,,,,108.4958743,14.28229176,313.74,313.7,100.01,,500,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-19 14:00,515,BinhThuong,,,,,,,,108.4958743,14.28229176,313.74,313.7,100.01,,500,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-19 16:00,515,BinhThuong,,,,,,,,108.4958743,14.28229176,313.74,313.7,100.01,,500,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-19 17:00,514.99,Xuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,500,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-19 21:00,514.99,BinhThuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,200,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-19 22:00,514.99,BinhThuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,200,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-19 23:00,514.99,BinhThuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,200,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-20 6:00,515,Len,,,,,,,,108.4958743,14.28229176,313.74,313.7,100.01,,200,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-20 7:00,515,BinhThuong,,,,,,,,108.4958743,14.28229176,313.74,313.7,100.01,,200,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-20 11:00,515,BinhThuong,,,,,,,,108.4958743,14.28229176,313.74,313.7,100.01,,200,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-20 17:00,515,BinhThuong,,,,,,,,108.4958743,14.28229176,313.74,313.7,100.01,,200,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-20 18:00,514.99,Xuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,100,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-21 10:00,514.99,BinhThuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,50,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-21 11:00,514.99,BinhThuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,50,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-21 12:00,514.99,BinhThuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,50,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-21 19:00,514.99,BinhThuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,50,515,,1,64,1
Lake,4AB3F3C8-D7F4-44AA-897C-E93BDCFA1DCC,Kanak,Ba,Gia Lai,2025-11-21 23:00,514.99,BinhThuong,,,,,,,,108.4958743,14.28229176,313.583038,313.7,99.96,,50,515,,1,64,1
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 1:00,5.66,Trên BĐ2,2,0.66,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 2:00,5.68,Trên BĐ2,2,0.68,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 3:00,5.69,Trên BĐ2,2,0.69,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 4:00,5.71,Trên BĐ3,3,0.01,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 5:00,5.71,Trên BĐ3,3,0.01,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 6:00,5.71,Trên BĐ3,3,0.01,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
River,71566,Ninh Hoà,Cái,Khánh Hòa,2025-11-19 7:00,5.77,Trên BĐ3,3,0.07,4.2,5,5.7,6.58,1986,109.1330032,12.5,,,,,,,,,,
